BY YEAR,TEAM,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
2018-19,GSW,69,33.8,27.3,9.2,19.4,47.2,5.1,11.7,43.7,3.8,4.2,91.6,0.7,4.7,5.3,5.2,2.8,1.3,0.4,2.4,43.8,3,0,10
2017-18,GSW,51,32,26.4,8.4,16.9,49.5,4.2,9.8,42.3,5.5,5.9,92.1,0.7,4.4,5.1,6.1,3,1.6,0.2,2.2,43.8,5,0,9.5
2016-17,GSW,79,33.4,25.3,8.5,18.3,46.8,4.1,10,41.1,4.1,4.6,89.8,0.8,3.7,4.5,6.6,3,1.8,0.2,2.3,43.6,9,0,12.8
2015-16,GSW,79,34.2,30.1,10.2,20.2,50.4,5.1,11.2,45.4,4.6,5.1,90.8,0.9,4.6,5.4,6.7,3.3,2.1,0.2,2,50.3,15,2,12.9
2014-15,GSW,80,32.7,23.8,8.2,16.8,48.7,3.6,8.1,44.3,3.9,4.2,91.4,0.7,3.6,4.3,7.7,3.1,2,0.2,2,44.1,23,0,11.5
2013-14,GSW,78,36.5,24,8.4,17.7,47.1,3.3,7.9,42.4,3.9,4.5,88.5,0.6,3.7,4.3,8.5,3.8,1.6,0.2,2.5,43.7,28,4,7.4
2012-13,GSW,78,38.2,22.9,8,17.8,45.1,3.5,7.7,45.3,3.4,3.7,90,0.8,3.3,4,6.9,3.1,1.6,0.2,2.5,40.3,15,0,1.7
2011-12,GSW,26,28.1,14.7,5.6,11.4,49,2.1,4.7,45.5,1.5,1.8,80.9,0.6,2.8,3.4,5.3,2.5,1.5,0.3,2.4,29.7,3,0,3
2010-11,GSW,74,33.6,18.6,6.8,14.2,48,2,4.6,44.2,2.9,3.1,93.4,0.7,3.2,3.9,5.8,3.1,1.5,0.3,3.1,34.1,5,0,-0.2
2009-10,GSW,80,36.2,17.5,6.6,14.3,46.2,2.1,4.8,43.7,2.2,2.5,88.5,0.6,3.9,4.5,5.9,3,1.9,0.2,3.2,35.1,12,1,-2.3
